progress,content,ctime,midHash,weight,idStr
1620.232,看了一眼镜头,1571746784,ddb1a2d4,0,23385661686939652
1438.959,王境泽鸟,1571746552,ddb1a2d4,0,23385539709763584
1895.81,吃土,1571746172,cc0534e1,0,23385340756623360
2182.997,这个厉害了,1571742363,d831abb0,0,23383343688056832
1748.315,亚马孙也快消失了吧,1571741928,d831abb0,0,23383115906416640
815.443,牛逼了,1571740996,d831abb0,0,23382627115335682
256.227,哈哈哈抠鼻孔,1571733208,2f57a036,0,23378543679373312
1677.224,年轻的飞行员,1571660350,4ad2008d,0,23340345356451840
1893.418,吃的啥，泥土吗,1571455368,7612b3c8,0,23232875782471684
2037.707,节目制作水平真高,1571415119,5882ff5b,0,23211773608853504
791.266,涨见识了,1571413719,5882ff5b,0,23211039568429060
1668.778,翼展2米也太吓人了,1571148580,9afd1460,0,23072030553800706
1002.09,adc,1571147867,9afd1460,0,23071656670396416
970.858,小强,1571147829,9afd1460,0,23071636917846018
862.35,1秒,1571067112,656e4dff,0,23029317458460672
799.684,迷惑行为？？？？？,1570941031,e53ed725,0,22963214781251586
794.031,hhhhhhhhhhhhhhhhhh,1570767005,94fa4796,0,22871975103823872
2171.2,妈呀这怎么拍的,1570596440,eb641902,0,22782550100934660
538.605,你好,1570489822,855ce985,0,22726651333836804
1596.619,吓死宝宝了哈哈哈哈,1570342188,49af6e0b,0,22649248805289986
1194.135,传说中的舔狗0.0,1570166750,8a44ad8a,0,22557268449951746
2022.434,哇,1570033698,60b23a7d,0,22487510954278916
1639.043,哈哈哈哈不敢动了,1570033314,60b23a7d,0,22487309931773954
819.302,学到了，真是个戏精,1570032495,60b23a7d,0,22486880162938882
785.63,哈哈哈哈哈哈哈哈哈,1570032461,60b23a7d,0,22486862511210500
992.58,会怀孕吗,1569987633,39e1802e,0,22463359726125060
988.285,666,1569987607,39e1802e,0,22463346349441028
1967.338,这串镜头好酷啊！,1569986091,164d1af0,0,22462551192764416
1623.616,哈哈哈哈哈哈哈好可怜,1569985732,164d1af0,0,22462362822901762
1515.121,一脸委屈的亚子,1569929025,54e7a79,0,22432632205213760
1658.989,这是用什么设备拍摄的,1569733306,9e96743f,0,22330019368402944
1340.403,唉…,1569647132,55f2ddda,0,22284839355416576
861.497,天生的吧,1569646664,55f2ddda,0,22284594023235588
748.735,哈哈,1569646546,55f2ddda,0,22284531783434244
736.874,洁癖,1569644907,46317fc6,0,22283672759042052
1213.302,天然抽水马桶！,1569589523,f0b6db04,0,22254635470815236
854.345,这玩意，他们是怎么学的,1569508298,f61a26d2,0,22212050420236288
1731.477,可惜那场大火几乎都要烧毁了亚马逊丛林,1569278222,8f2c0f,0,22091423999328258
1622.506,落汤鹰,1569278057,8f2c0f,0,22091337416310788
2177.14,山人自有妙计,1571930349,e55b1cbe,0,23481902629388290
2041.893,真的,1571930114,e55b1cbe,0,23481779183681540
1750.225,烧完一年就长回来了,1571849356,8558fce1,0,23439438744387584
808.046,惊了,1571843100,8951d228,0,23436158927110146
2199.507,可能是类似胃镜的摄像头,1571824465,c9190b5a,0,23426388899921924
2430.531,虫草花和冬虫夏草都是这些邪恶的真菌,1571752188,55fb8f18,0,23388494709653504
2192.716,发酵哈哈哈,1571751950,55fb8f18,0,23388370043928580
1408.14,一只猴子的手？,1571751166,55fb8f18,0,23387958711681028
928.126,好奇特的地貌,1571750604,55fb8f18,0,23387664083845122
1620.232,看了一眼镜头,1571746784,ddb1a2d4,0,23385661686939652
1438.959,王境泽鸟,1571746552,ddb1a2d4,0,23385539709763584
1895.81,吃土,1571746172,cc0534e1,0,23385340756623360
2182.997,这个厉害了,1571742363,d831abb0,0,23383343688056832
1748.315,亚马孙也快消失了吧,1571741928,d831abb0,0,23383115906416640
815.443,牛逼了,1571740996,d831abb0,0,23382627115335682
256.227,哈哈哈抠鼻孔,1571733208,2f57a036,0,23378543679373312
1677.224,年轻的飞行员,1571660350,4ad2008d,0,23340345356451840
1893.418,吃的啥，泥土吗,1571455368,7612b3c8,0,23232875782471684
2037.707,节目制作水平真高,1571415119,5882ff5b,0,23211773608853504
791.266,涨见识了,1571413719,5882ff5b,0,23211039568429060
1668.778,翼展2米也太吓人了,1571148580,9afd1460,0,23072030553800706
1002.09,adc,1571147867,9afd1460,0,23071656670396416
970.858,小强,1571147829,9afd1460,0,23071636917846018
862.35,1秒,1571067112,656e4dff,0,23029317458460672
799.684,迷惑行为？？？？？,1570941031,e53ed725,0,22963214781251586
794.031,hhhhhhhhhhhhhhhhhh,1570767005,94fa4796,0,22871975103823872
2171.2,妈呀这怎么拍的,1570596440,eb641902,0,22782550100934660
538.605,你好,1570489822,855ce985,0,22726651333836804
1596.619,吓死宝宝了哈哈哈哈,1570342188,49af6e0b,0,22649248805289986
1194.135,传说中的舔狗0.0,1570166750,8a44ad8a,0,22557268449951746
2022.434,哇,1570033698,60b23a7d,0,22487510954278916
1639.043,哈哈哈哈不敢动了,1570033314,60b23a7d,0,22487309931773954
819.302,学到了，真是个戏精,1570032495,60b23a7d,0,22486880162938882
785.63,哈哈哈哈哈哈哈哈哈,1570032461,60b23a7d,0,22486862511210500
992.58,会怀孕吗,1569987633,39e1802e,0,22463359726125060
988.285,666,1569987607,39e1802e,0,22463346349441028
1967.338,这串镜头好酷啊！,1569986091,164d1af0,0,22462551192764416
1623.616,哈哈哈哈哈哈哈好可怜,1569985732,164d1af0,0,22462362822901762
1515.121,一脸委屈的亚子,1569929025,54e7a79,0,22432632205213760
1658.989,这是用什么设备拍摄的,1569733306,9e96743f,0,22330019368402944
1340.403,唉…,1569647132,55f2ddda,0,22284839355416576
861.497,天生的吧,1569646664,55f2ddda,0,22284594023235588
748.735,哈哈,1569646546,55f2ddda,0,22284531783434244
736.874,洁癖,1569644907,46317fc6,0,22283672759042052
1213.302,天然抽水马桶！,1569589523,f0b6db04,0,22254635470815236
854.345,这玩意，他们是怎么学的,1569508298,f61a26d2,0,22212050420236288
1731.477,可惜那场大火几乎都要烧毁了亚马逊丛林,1569278222,8f2c0f,0,22091423999328258
1622.506,落汤鹰,1569278057,8f2c0f,0,22091337416310788
1363.199,唉,1572006434,278f5c79,0,23521793051983872
958.885,密集恐惧症,1572006030,278f5c79,0,23521581065043968
1185.427,好可爱,1571978635,3c83a31f,0,23507218292801536
2177.14,山人自有妙计,1571930349,e55b1cbe,0,23481902629388290
2041.893,真的,1571930114,e55b1cbe,0,23481779183681540
1750.225,烧完一年就长回来了,1571849356,8558fce1,0,23439438744387584
808.046,惊了,1571843100,8951d228,0,23436158927110146
2199.507,可能是类似胃镜的摄像头,1571824465,c9190b5a,0,23426388899921924
2430.531,虫草花和冬虫夏草都是这些邪恶的真菌,1571752188,55fb8f18,0,23388494709653504
2192.716,发酵哈哈哈,1571751950,55fb8f18,0,23388370043928580
1408.14,一只猴子的手？,1571751166,55fb8f18,0,23387958711681028
928.126,好奇特的地貌,1571750604,55fb8f18,0,23387664083845122
1620.232,看了一眼镜头,1571746784,ddb1a2d4,0,23385661686939652
1438.959,王境泽鸟,1571746552,ddb1a2d4,0,23385539709763584
1895.81,吃土,1571746172,cc0534e1,0,23385340756623360
2182.997,这个厉害了,1571742363,d831abb0,0,23383343688056832
1748.315,亚马孙也快消失了吧,1571741928,d831abb0,0,23383115906416640
815.443,牛逼了,1571740996,d831abb0,0,23382627115335682
256.227,哈哈哈抠鼻孔,1571733208,2f57a036,0,23378543679373312
1677.224,年轻的飞行员,1571660350,4ad2008d,0,23340345356451840
1893.418,吃的啥，泥土吗,1571455368,7612b3c8,0,23232875782471684
2037.707,节目制作水平真高,1571415119,5882ff5b,0,23211773608853504
791.266,涨见识了,1571413719,5882ff5b,0,23211039568429060
1668.778,翼展2米也太吓人了,1571148580,9afd1460,0,23072030553800706
1002.09,adc,1571147867,9afd1460,0,23071656670396416
970.858,小强,1571147829,9afd1460,0,23071636917846018
862.35,1秒,1571067112,656e4dff,0,23029317458460672
799.684,迷惑行为？？？？？,1570941031,e53ed725,0,22963214781251586
794.031,hhhhhhhhhhhhhhhhhh,1570767005,94fa4796,0,22871975103823872
2171.2,妈呀这怎么拍的,1570596440,eb641902,0,22782550100934660
538.605,你好,1570489822,855ce985,0,22726651333836804
1596.619,吓死宝宝了哈哈哈哈,1570342188,49af6e0b,0,22649248805289986
1194.135,传说中的舔狗0.0,1570166750,8a44ad8a,0,22557268449951746
2022.434,哇,1570033698,60b23a7d,0,22487510954278916
1639.043,哈哈哈哈不敢动了,1570033314,60b23a7d,0,22487309931773954
819.302,学到了，真是个戏精,1570032495,60b23a7d,0,22486880162938882
785.63,哈哈哈哈哈哈哈哈哈,1570032461,60b23a7d,0,22486862511210500
992.58,会怀孕吗,1569987633,39e1802e,0,22463359726125060
988.285,666,1569987607,39e1802e,0,22463346349441028
1967.338,这串镜头好酷啊！,1569986091,164d1af0,0,22462551192764416
1623.616,哈哈哈哈哈哈哈好可怜,1569985732,164d1af0,0,22462362822901762
1515.121,一脸委屈的亚子,1569929025,54e7a79,0,22432632205213760
1658.989,这是用什么设备拍摄的,1569733306,9e96743f,0,22330019368402944
1340.403,唉…,1569647132,55f2ddda,0,22284839355416576
861.497,天生的吧,1569646664,55f2ddda,0,22284594023235588
748.735,哈哈,1569646546,55f2ddda,0,22284531783434244
736.874,洁癖,1569644907,46317fc6,0,22283672759042052
1213.302,天然抽水马桶！,1569589523,f0b6db04,0,22254635470815236
854.345,这玩意，他们是怎么学的,1569508298,f61a26d2,0,22212050420236288
1731.477,可惜那场大火几乎都要烧毁了亚马逊丛林,1569278222,8f2c0f,0,22091423999328258
1622.506,落汤鹰,1569278057,8f2c0f,0,22091337416310788
2115.816,哈哈哈,1572077409,c6d75864,0,23559004001665024
1363.199,唉,1572006434,278f5c79,0,23521793051983872
958.885,密集恐惧症,1572006030,278f5c79,0,23521581065043968
1185.427,好可爱,1571978635,3c83a31f,0,23507218292801536
2177.14,山人自有妙计,1571930349,e55b1cbe,0,23481902629388290
2041.893,真的,1571930114,e55b1cbe,0,23481779183681540
1750.225,烧完一年就长回来了,1571849356,8558fce1,0,23439438744387584
808.046,惊了,1571843100,8951d228,0,23436158927110146
2199.507,可能是类似胃镜的摄像头,1571824465,c9190b5a,0,23426388899921924
2430.531,虫草花和冬虫夏草都是这些邪恶的真菌,1571752188,55fb8f18,0,23388494709653504
2192.716,发酵哈哈哈,1571751950,55fb8f18,0,23388370043928580
1408.14,一只猴子的手？,1571751166,55fb8f18,0,23387958711681028
928.126,好奇特的地貌,1571750604,55fb8f18,0,23387664083845122
1620.232,看了一眼镜头,1571746784,ddb1a2d4,0,23385661686939652
1438.959,王境泽鸟,1571746552,ddb1a2d4,0,23385539709763584
1895.81,吃土,1571746172,cc0534e1,0,23385340756623360
2182.997,这个厉害了,1571742363,d831abb0,0,23383343688056832
1748.315,亚马孙也快消失了吧,1571741928,d831abb0,0,23383115906416640
815.443,牛逼了,1571740996,d831abb0,0,23382627115335682
256.227,哈哈哈抠鼻孔,1571733208,2f57a036,0,23378543679373312
1677.224,年轻的飞行员,1571660350,4ad2008d,0,23340345356451840
1893.418,吃的啥，泥土吗,1571455368,7612b3c8,0,23232875782471684
2037.707,节目制作水平真高,1571415119,5882ff5b,0,23211773608853504
791.266,涨见识了,1571413719,5882ff5b,0,23211039568429060
1668.778,翼展2米也太吓人了,1571148580,9afd1460,0,23072030553800706
1002.09,adc,1571147867,9afd1460,0,23071656670396416
970.858,小强,1571147829,9afd1460,0,23071636917846018
862.35,1秒,1571067112,656e4dff,0,23029317458460672
799.684,迷惑行为？？？？？,1570941031,e53ed725,0,22963214781251586
794.031,hhhhhhhhhhhhhhhhhh,1570767005,94fa4796,0,22871975103823872
2171.2,妈呀这怎么拍的,1570596440,eb641902,0,22782550100934660
538.605,你好,1570489822,855ce985,0,22726651333836804
1596.619,吓死宝宝了哈哈哈哈,1570342188,49af6e0b,0,22649248805289986
1194.135,传说中的舔狗0.0,1570166750,8a44ad8a,0,22557268449951746
2022.434,哇,1570033698,60b23a7d,0,22487510954278916
1639.043,哈哈哈哈不敢动了,1570033314,60b23a7d,0,22487309931773954
819.302,学到了，真是个戏精,1570032495,60b23a7d,0,22486880162938882
785.63,哈哈哈哈哈哈哈哈哈,1570032461,60b23a7d,0,22486862511210500
992.58,会怀孕吗,1569987633,39e1802e,0,22463359726125060
988.285,666,1569987607,39e1802e,0,22463346349441028
1967.338,这串镜头好酷啊！,1569986091,164d1af0,0,22462551192764416
1623.616,哈哈哈哈哈哈哈好可怜,1569985732,164d1af0,0,22462362822901762
1515.121,一脸委屈的亚子,1569929025,54e7a79,0,22432632205213760
1658.989,这是用什么设备拍摄的,1569733306,9e96743f,0,22330019368402944
1340.403,唉…,1569647132,55f2ddda,0,22284839355416576
861.497,天生的吧,1569646664,55f2ddda,0,22284594023235588
748.735,哈哈,1569646546,55f2ddda,0,22284531783434244
736.874,洁癖,1569644907,46317fc6,0,22283672759042052
1213.302,天然抽水马桶！,1569589523,f0b6db04,0,22254635470815236
854.345,这玩意，他们是怎么学的,1569508298,f61a26d2,0,22212050420236288
1731.477,可惜那场大火几乎都要烧毁了亚马逊丛林,1569278222,8f2c0f,0,22091423999328258
1622.506,落汤鹰,1569278057,8f2c0f,0,22091337416310788
2339.181,有点恐怖,1572182454,bbf2e12a,0,23614078146052100
1805.389,它们怎么还知道补盐呐,1572181920,bbf2e12a,0,23613798245466114
1524.183,表情好可怜,1572181639,bbf2e12a,0,23613650810961924
859.122,费这么大劲，就两秒。。。,1572168927,71dc9968,0,23606986026778626
696.361,真是够闲的。。,1572168706,71dc9968,0,23606869991882756
2115.816,哈哈哈,1572077409,c6d75864,0,23559004001665024
1363.199,唉,1572006434,278f5c79,0,23521793051983872
958.885,密集恐惧症,1572006030,278f5c79,0,23521581065043968
1185.427,好可爱,1571978635,3c83a31f,0,23507218292801536
2177.14,山人自有妙计,1571930349,e55b1cbe,0,23481902629388290
2041.893,真的,1571930114,e55b1cbe,0,23481779183681540
1750.225,烧完一年就长回来了,1571849356,8558fce1,0,23439438744387584
808.046,惊了,1571843100,8951d228,0,23436158927110146
2199.507,可能是类似胃镜的摄像头,1571824465,c9190b5a,0,23426388899921924
2430.531,虫草花和冬虫夏草都是这些邪恶的真菌,1571752188,55fb8f18,0,23388494709653504
2192.716,发酵哈哈哈,1571751950,55fb8f18,0,23388370043928580
1408.14,一只猴子的手？,1571751166,55fb8f18,0,23387958711681028
928.126,好奇特的地貌,1571750604,55fb8f18,0,23387664083845122
1620.232,看了一眼镜头,1571746784,ddb1a2d4,0,23385661686939652
1438.959,王境泽鸟,1571746552,ddb1a2d4,0,23385539709763584
1895.81,吃土,1571746172,cc0534e1,0,23385340756623360
2182.997,这个厉害了,1571742363,d831abb0,0,23383343688056832
1748.315,亚马孙也快消失了吧,1571741928,d831abb0,0,23383115906416640
815.443,牛逼了,1571740996,d831abb0,0,23382627115335682
256.227,哈哈哈抠鼻孔,1571733208,2f57a036,0,23378543679373312
1677.224,年轻的飞行员,1571660350,4ad2008d,0,23340345356451840
1893.418,吃的啥，泥土吗,1571455368,7612b3c8,0,23232875782471684
2037.707,节目制作水平真高,1571415119,5882ff5b,0,23211773608853504
791.266,涨见识了,1571413719,5882ff5b,0,23211039568429060
1668.778,翼展2米也太吓人了,1571148580,9afd1460,0,23072030553800706
1002.09,adc,1571147867,9afd1460,0,23071656670396416
970.858,小强,1571147829,9afd1460,0,23071636917846018
862.35,1秒,1571067112,656e4dff,0,23029317458460672
799.684,迷惑行为？？？？？,1570941031,e53ed725,0,22963214781251586
794.031,hhhhhhhhhhhhhhhhhh,1570767005,94fa4796,0,22871975103823872
2171.2,妈呀这怎么拍的,1570596440,eb641902,0,22782550100934660
538.605,你好,1570489822,855ce985,0,22726651333836804
1596.619,吓死宝宝了哈哈哈哈,1570342188,49af6e0b,0,22649248805289986
1194.135,传说中的舔狗0.0,1570166750,8a44ad8a,0,22557268449951746
2022.434,哇,1570033698,60b23a7d,0,22487510954278916
1639.043,哈哈哈哈不敢动了,1570033314,60b23a7d,0,22487309931773954
819.302,学到了，真是个戏精,1570032495,60b23a7d,0,22486880162938882
785.63,哈哈哈哈哈哈哈哈哈,1570032461,60b23a7d,0,22486862511210500
992.58,会怀孕吗,1569987633,39e1802e,0,22463359726125060
988.285,666,1569987607,39e1802e,0,22463346349441028
1967.338,这串镜头好酷啊！,1569986091,164d1af0,0,22462551192764416
1623.616,哈哈哈哈哈哈哈好可怜,1569985732,164d1af0,0,22462362822901762
1515.121,一脸委屈的亚子,1569929025,54e7a79,0,22432632205213760
1658.989,这是用什么设备拍摄的,1569733306,9e96743f,0,22330019368402944
1340.403,唉…,1569647132,55f2ddda,0,22284839355416576
861.497,天生的吧,1569646664,55f2ddda,0,22284594023235588
748.735,哈哈,1569646546,55f2ddda,0,22284531783434244
736.874,洁癖,1569644907,46317fc6,0,22283672759042052
1213.302,天然抽水马桶！,1569589523,f0b6db04,0,22254635470815236
854.345,这玩意，他们是怎么学的,1569508298,f61a26d2,0,22212050420236288
1731.477,可惜那场大火几乎都要烧毁了亚马逊丛林,1569278222,8f2c0f,0,22091423999328258
1622.506,落汤鹰,1569278057,8f2c0f,0,22091337416310788
1200.106,哈哈哈哈哈哈哈,1572274435,d0a5ad5f,0,23662302479777792
1001.792,6666,1572274234,d0a5ad5f,0,23662196926971906
913.642,自然的力量,1572274140,d0a5ad5f,0,23662147820584964
846.57,哈哈哈哈哈哈哈哈,1572274067,d0a5ad5f,0,23662109519249408
727.786,哇这个眼睛,1572273944,d0a5ad5f,0,23662045279813696
644.416,？？鸟类怎么都是逗比,1572273850,d0a5ad5f,0,23661995718344704
2339.181,有点恐怖,1572182454,bbf2e12a,0,23614078146052100
1805.389,它们怎么还知道补盐呐,1572181920,bbf2e12a,0,23613798245466114
1524.183,表情好可怜,1572181639,bbf2e12a,0,23613650810961924
859.122,费这么大劲，就两秒。。。,1572168927,71dc9968,0,23606986026778626
696.361,真是够闲的。。,1572168706,71dc9968,0,23606869991882756
2115.816,哈哈哈,1572077409,c6d75864,0,23559004001665024
1363.199,唉,1572006434,278f5c79,0,23521793051983872
958.885,密集恐惧症,1572006030,278f5c79,0,23521581065043968
1185.427,好可爱,1571978635,3c83a31f,0,23507218292801536
2177.14,山人自有妙计,1571930349,e55b1cbe,0,23481902629388290
2041.893,真的,1571930114,e55b1cbe,0,23481779183681540
1750.225,烧完一年就长回来了,1571849356,8558fce1,0,23439438744387584
808.046,惊了,1571843100,8951d228,0,23436158927110146
2199.507,可能是类似胃镜的摄像头,1571824465,c9190b5a,0,23426388899921924
2430.531,虫草花和冬虫夏草都是这些邪恶的真菌,1571752188,55fb8f18,0,23388494709653504
2192.716,发酵哈哈哈,1571751950,55fb8f18,0,23388370043928580
1408.14,一只猴子的手？,1571751166,55fb8f18,0,23387958711681028
928.126,好奇特的地貌,1571750604,55fb8f18,0,23387664083845122
